"","id","gender","education","iq"
"5343",5343,"female","low",130.781700288345
"5344",5344,"male","average",116.193216884042
"5345",5345,"female","high",95.1828062601798
"5346",5346,"male","low",112.080709733882
"5347",5347,"male","high",131.07360697297
"5348",5348,"female","high",92.991539166749
"5349",5349,"female","high",98.6836592881104
"5350",5350,"female","low",149.495680214983
"5351",5351,"female","low",101.915476183879
"5352",5352,"female","average",57.4164062272253
"5353",5353,"male","high",92.0348666970435
"5354",5354,"female","high",64.1377025698094
"5355",5355,"female","high",126.867853969377
"5356",5356,"male","none",133.095676063803
"5357",5357,"female","high",128.28173702936
"5358",5358,"male","average",128.288013806487
"5359",5359,"female","low",92.38648131527
"5360",5360,"male","high",81.1935956951221
"5361",5361,"female","average",87.0148332431426
"5362",5362,"female","high",82.1941540144641
"5363",5363,"female","low",92.4336610892584
"5364",5364,"female","low",81.1754265673202
"5365",5365,"female","low",136.864774262111
"5366",5366,"female","high",138.359706393199
"5367",5367,"male","low",85.0488988616719
"5368",5368,"female","low",103.815275744087
"5369",5369,"female","average",95.3075181750979
"5370",5370,"male","average",71.3478702373627
"5371",5371,"male","none",80.5665603423747
"5372",5372,"female","low",93.5090865496354
"5373",5373,"female","average",103.57365796254
"5374",5374,"male","high",69.9817412731933
"5375",5375,"female","low",67.8664735114249
"5376",5376,"female","low",75.4924583053813
"5377",5377,"female","high",106.393615577719
"5378",5378,"female","high",71.3694213324295
"5379",5379,"female","high",103.21757475174
"5380",5380,"male","none",118.382753616845
"5381",5381,"female","average",68.7741064644123
"5382",5382,"male","average",80.962084102142
"5383",5383,"male","low",123.523815147325
"5384",5384,"female","high",114.076970208858
"5385",5385,"female","high",104.473981923666
"5386",5386,"female","low",125.013770043511
"5387",5387,"male","high",97.1283163355615
"5388",5388,"female","high",112.056930816409
"5389",5389,"female","average",150.045621283643
"5390",5390,"female","low",116.734627634005
"5391",5391,"male","none",103.537665609876
"5392",5392,"male","high",134.00554808383
"5393",5393,"female","none",77.3023944372625
"5394",5394,"male","high",91.1481578564765
"5395",5395,"female","low",135.970949844142
"5396",5396,"female","low",91.7621329729247
"5397",5397,"female","high",120.648853313598
"5398",5398,"female","average",121.581748294538
"5399",5399,"male","low",98.6874758146808
"5400",5400,"female","high",95.4970346448159
"5401",5401,"male","low",115.725621367905
"5402",5402,"female","high",69.3964010288297
"5403",5403,"female","low",105.978946682817
"5404",5404,"female","low",120.858075010918
"5405",5405,"female","average",72.3597949760434
"5406",5406,"female","average",108.644207845948
"5407",5407,"female","none",74.2095557880865
"5408",5408,"male","low",106.565012444522
"5409",5409,"male","low",100.828299503506
"5410",5410,"female","average",108.88897404989
"5411",5411,"male","high",107.489895371874
"5412",5412,"female","average",115.276712416667
"5413",5413,"female","high",99.6080894261837
"5414",5414,"female","none",90.2613289938951
"5415",5415,"female","average",140.270220577694
"5416",5416,"female","high",125.447019515944
"5417",5417,"female","high",126.168374432342
"5418",5418,"male","average",111.36952657272
"5419",5419,"female","low",101.060856534803
"5420",5420,"female","high",157.672525340631
"5421",5421,"male","low",120.638360800289
"5422",5422,"female","average",103.724258111652
"5423",5423,"female","low",94.6398722842893
"5424",5424,"female","high",77.9412988195452
"5425",5425,"female","low",97.3614889731621
"5426",5426,"female","low",115.754662841545
"5427",5427,"male","high",104.169076939224
"5428",5428,"male","high",85.2168998306795
"5429",5429,"female","low",138.823215564832
"5430",5430,"male","high",135.703280756568
"5431",5431,"female","average",106.847106798282
"5432",5432,"male","high",93.2253852617971
"5433",5433,"male","high",80.9341527499964
"5434",5434,"male","average",109.326067072906
"5435",5435,"female","average",104.72694866094
"5436",5436,"female","high",150.609298773727
"5437",5437,"female","average",104.94575082029
"5438",5438,"male","low",86.2346421852826
"5439",5439,"male","low",100.079708057491
"5440",5440,"female","low",102.014203877909
"5441",5441,"male","none",110.473527333623
"5442",5442,"male","low",103.32583757653
"5443",5443,"male","average",103.281974740639
"5444",5444,"male","high",75.9199465189187
"5445",5445,"female","average",132.45067942584
"5446",5446,"female","high",39.6487370430325
"5447",5447,"female","high",89.8945193106785
"5448",5448,"female","high",80.5620143759735
"5449",5449,"male","high",72.7546056349782
"5450",5450,"male","low",112.949389294536
"5451",5451,"female","low",93.9107210161485
"5452",5452,"male","high",112.786465321286
"5453",5453,"female","low",68.8619641515939
"5454",5454,"male","average",109.84385639495
"5455",5455,"male","low",144.825805729862
"5456",5456,"female","low",91.1798495220121
"5457",5457,"female","low",80.705355038188
"5458",5458,"male","low",95.7447218088933
"5459",5459,"male","average",111.669138789496
"5460",5460,"male","average",101.01618973293
"5461",5461,"female","high",73.3833752384822
"5462",5462,"male","none",109.565898820724
"5463",5463,"male","low",92.0037709741333
"5464",5464,"female","high",119.756911768155
"5465",5465,"male","high",90.4860273416854
"5466",5466,"female","average",107.203357258822
"5467",5467,"female","high",89.6294788054032
"5468",5468,"female","low",62.6429610354276
"5469",5469,"male","average",93.1244031652159
"5470",5470,"male","low",111.670447903086
"5471",5471,"male","low",93.6509149788237
"5472",5472,"male","low",84.7458046675064
"5473",5473,"male","low",115.380261340376
"5474",5474,"female","average",143.514123862895
"5475",5475,"male","average",96.6639013804815
"5476",5476,"male","low",103.23669726037
"5477",5477,"male","none",144.829830156322
"5478",5478,"female","none",100.760980534336
"5479",5479,"female","average",82.8793374468363
"5480",5480,"male","average",61.8087282249015
"5481",5481,"female","low",90.6199043143651
"5482",5482,"female","average",118.53375448628
"5483",5483,"female","low",91.4708109120761
"5484",5484,"male","average",90.7567981360796
"5485",5485,"female","average",121.515711140876
"5486",5486,"female","high",78.9087062835456
"5487",5487,"female","average",66.8919504905005
"5488",5488,"female","high",103.458554934661
"5489",5489,"male","high",90.7026813302912
"5490",5490,"male","average",110.049776449031
"5491",5491,"male","low",57.6799412514009
"5492",5492,"female","high",86.119959497266
"5493",5493,"male","high",120.928263538316
"5494",5494,"male","high",74.8907365708226
"5495",5495,"male","low",108.501071819292
"5496",5496,"female","average",105.020885792795
"5497",5497,"male","average",66.5925415538357
"5498",5498,"female","low",120.296813067148
"5499",5499,"male","average",106.739963198216
"5500",5500,"female","high",110.037248839872
"5501",5501,"male","high",95.2332799635006
"5502",5502,"male","high",93.0829663456068
"5503",5503,"female","high",114.554106750635
"5504",5504,"male","low",147.232563793051
"5505",5505,"female","none",83.6882103080932
"5506",5506,"female","average",112.546113126858
"5507",5507,"male","high",122.471634985687
"5508",5508,"male","low",136.341893430952
"5509",5509,"male","low",99.4298355015765
"5510",5510,"female","high",110.194358975393
"5511",5511,"female","average",81.1547482395225
"5512",5512,"female","low",112.119651555268
"5513",5513,"male","average",100.684599316205
"5514",5514,"female","high",134.845093054065
"5515",5515,"female","low",104.418902943882
"5516",5516,"female","average",101.535978064673
"5517",5517,"female","high",84.2374963903556
"5518",5518,"male","average",83.7782628160878
"5519",5519,"male","low",124.401094730194
"5520",5520,"male","low",106.179475107442
"5521",5521,"female","low",143.196304887576
"5522",5522,"female","high",88.114102036461
"5523",5523,"male","high",51.9751222343131
"5524",5524,"male","high",129.805068284973
"5525",5525,"male","high",129.704859436226
"5526",5526,"female","low",97.7592488148864
"5527",5527,"female","high",66.992542057267
"5528",5528,"female","low",96.1047382050118
"5529",5529,"male","low",92.5021259681817
"5530",5530,"male","average",95.2259697387959
"5531",5531,"male","low",92.345194143926
"5532",5532,"female","low",100.727112815143
"5533",5533,"female","low",115.06014951648
"5534",5534,"female","low",116.259837552013
"5535",5535,"male","high",87.0187374438663
"5536",5536,"male","none",98.6300776863489
"5537",5537,"female","high",102.87013553196
"5538",5538,"female","average",49.2969622673009
"5539",5539,"female","average",130.102132469644
"5540",5540,"male","low",74.7709899040826
"5541",5541,"male","low",122.149343696725
"5542",5542,"female","low",96.3107012801112
"5543",5543,"female","high",130.828675094145
"5544",5544,"male","low",149.719513191276
"5545",5545,"female","low",100.478552950569
"5546",5546,"female","low",89.0712065712131
"5547",5547,"female","high",108.25619276445
"5548",5548,"female","low",117.4197356882
"5549",5549,"female","low",126.663401527571
"5550",5550,"female","low",67.1871444102424
"5551",5551,"female","none",97.7071510724404
"5552",5552,"female","high",98.2494772932214
"5553",5553,"male","low",98.2781148924769
"5554",5554,"female","low",102.294777766154
"5555",5555,"female","high",76.4586687505719
"5556",5556,"female","high",125.652734057531
"5557",5557,"male","low",70.284535459837
"5558",5558,"female","average",119.692242785784
"5559",5559,"male","high",129.087500659546
"5560",5560,"female","high",91.938145229246
"5561",5561,"male","low",92.3565731763953
"5562",5562,"male","high",103.110839362545
"5563",5563,"female","average",119.712532065983
"5564",5564,"female","none",102.578156669184
"5565",5565,"male","average",117.985240930367
"5566",5566,"male","average",111.167404946342
"5567",5567,"male","low",129.838698220394
"5568",5568,"female","high",102.919945526225
"5569",5569,"female","low",101.762662438673
"5570",5570,"female","low",79.3675251906784
"5571",5571,"female","high",82.9104624680996
"5572",5572,"female","average",77.7253404269811
"5573",5573,"female","high",90.7618517881299
"5574",5574,"male","low",136.504760723654
"5575",5575,"female","low",101.304081020304
"5576",5576,"female","high",101.765176507189
"5577",5577,"male","low",93.5665942157326
"5578",5578,"female","average",103.604368832787
"5579",5579,"male","average",104.673361610055
"5580",5580,"female","low",97.3836337910066
"5581",5581,"male","high",95.5203582148432
"5582",5582,"male","high",73.8159590155486
"5583",5583,"female","high",101.304329407123
"5584",5584,"female","average",112.622605818473
"5585",5585,"female","low",68.1165052398916
"5586",5586,"female","high",95.1535284944019
"5587",5587,"male","low",123.946308535343
"5588",5588,"male","none",119.857596630942
"5589",5589,"female","low",79.6921486222981
"5590",5590,"male","average",95.3869575899112
"5591",5591,"male","high",115.0494820131
"5592",5592,"male","high",93.445336678156
"5593",5593,"male","low",85.9970096589989
"5594",5594,"male","average",108.650983233052
"5595",5595,"male","average",81.7516371542066
"5596",5596,"female","low",106.891997815099
"5597",5597,"male","high",102.729419781934
"5598",5598,"female","high",112.815075743511
"5599",5599,"male","average",96.7328371408926
"5600",5600,"male","high",125.644674727512
"5601",5601,"female","low",92.5235078909826
"5602",5602,"female","low",101.53516142567
"5603",5603,"female","average",108.334330644053
"5604",5604,"female","high",112.951819225254
"5605",5605,"female","low",71.3960990934807
"5606",5606,"female","low",83.6314707232243
"5607",5607,"female","none",133.613124804283
"5608",5608,"female","low",94.1430082170858
"5609",5609,"male","low",93.7572965096599
"5610",5610,"female","average",89.1503825777069
"5611",5611,"male","none",79.0668659213792
"5612",5612,"female","average",103.851387414313
"5613",5613,"female","high",84.3161951566056
"5614",5614,"female","average",106.747575851803
"5615",5615,"female","low",99.295258024017
"5616",5616,"female","low",77.5328042038879
"5617",5617,"female","average",86.4262485343087
"5618",5618,"female","low",135.096471519586
"5619",5619,"female","average",103.480620459393
"5620",5620,"male","average",94.7196484276633
"5621",5621,"female","none",117.525879939721
"5622",5622,"male","average",110.23205908446
"5623",5623,"male","none",119.498897717686
"5624",5624,"male","average",65.6638852483996
"5625",5625,"female","high",111.761010385635
"5626",5626,"female","average",102.651985997495
"5627",5627,"male","average",113.85313804228
"5628",5628,"female","high",147.991428314026
"5629",5629,"male","average",98.1205404423376
"5630",5630,"male","low",33.1533543549263
"5631",5631,"male","low",71.5524354822328
"5632",5632,"male","average",104.195245084606
"5633",5633,"female","low",140.791166521555
